[ 2023-03-19 14:35:22,166 ] 23 root - INFO - Entered the data ingestion method or component
[ 2023-03-19 14:35:24,123 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,123 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,123 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,123 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,123 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,123 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,124 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,124 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,124 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,124 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,124 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,124 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,124 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,124 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,124 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,124 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,124 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,124 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,124 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,124 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,124 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,124 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,124 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,125 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,125 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,125 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,125 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,125 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,125 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,125 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,125 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,125 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,125 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,125 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,125 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,125 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,125 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,125 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,125 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,125 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,125 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,125 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,126 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,126 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,126 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,126 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,126 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,126 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,126 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,126 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,126 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,126 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,126 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,126 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,126 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,126 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,126 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,126 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,126 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,126 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,126 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,127 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,127 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,127 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,127 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,127 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,127 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,127 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,127 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,127 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,127 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,127 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,127 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,127 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,127 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,127 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,127 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,127 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,127 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,127 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,128 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,128 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,128 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,128 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,128 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,128 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,128 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,128 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,128 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,128 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,128 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,128 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,128 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,128 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,128 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,128 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,128 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,129 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,129 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,129 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,129 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,129 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,129 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,129 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,129 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,129 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,129 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,129 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,129 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,129 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,129 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,129 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,129 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,129 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,129 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,129 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,130 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,130 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,130 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,130 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,130 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,130 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,130 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,130 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,130 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,130 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,130 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,130 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,130 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,130 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,130 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,130 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,130 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,130 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,130 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,131 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,131 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,131 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,131 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,131 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,131 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,131 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,131 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,131 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,131 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,131 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,131 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,131 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,131 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,131 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,131 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,131 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,131 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,132 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,132 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,132 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,132 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,132 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,132 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,132 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,132 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,132 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,132 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,132 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,132 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,132 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,132 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,132 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,132 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,132 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,132 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,133 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,133 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,133 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,133 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,133 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,133 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,133 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,133 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,133 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,133 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,133 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,133 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,133 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,133 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,133 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,133 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,133 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,133 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,133 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,134 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,134 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,134 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,134 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,134 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,134 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,134 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,134 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,134 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,134 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,134 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,134 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,134 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,134 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,134 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,134 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,134 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,134 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,134 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,135 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,135 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,135 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,135 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,135 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,135 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,135 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,135 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,135 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,135 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,135 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,135 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,135 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,135 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,135 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,135 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,135 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,135 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,136 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,136 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,136 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,136 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,136 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,136 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,136 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,136 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,136 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,136 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,136 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,136 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,136 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,136 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,136 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,136 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,137 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,137 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,137 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,137 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,137 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,137 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,137 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,137 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,137 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,137 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,137 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,137 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,137 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,137 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,137 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,137 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,137 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,137 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,137 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,138 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,138 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,138 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,138 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,138 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,138 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,138 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,138 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,138 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,138 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,138 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,138 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,138 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,138 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,138 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,138 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,138 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,138 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,139 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,139 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,139 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,139 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,139 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,139 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,139 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,139 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,139 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,139 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,139 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,139 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,139 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,139 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,139 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,139 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,140 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,140 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,140 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,140 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,140 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,140 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,140 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,140 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,140 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,140 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,140 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,140 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,140 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,140 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,140 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,140 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,140 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,140 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,140 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,141 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,141 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,141 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,141 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,141 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,141 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,141 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,141 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,141 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,141 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,141 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,141 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,141 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,141 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,141 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,141 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,141 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,141 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,141 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,142 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,142 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,142 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,142 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,142 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,142 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,142 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,142 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,142 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,142 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,142 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,142 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,142 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,142 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,142 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,142 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:35:24,142 ] 91 root - INFO - ended the loop
[ 2023-03-19 14:35:24,142 ] 81 root - INFO - entered the loop
