[ 2023-03-19 14:36:58,436 ] 23 root - INFO - Entered the data ingestion method or component
[ 2023-03-19 14:37:00,483 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,483 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,483 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,483 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,483 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,483 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,483 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,483 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,483 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,483 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,484 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,484 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,484 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,484 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,484 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,484 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,484 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,484 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,484 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,484 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,484 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,484 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,484 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,484 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,484 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,485 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,485 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,485 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,485 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,485 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,485 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,485 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,485 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,485 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,485 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,485 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,485 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,485 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,485 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,485 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,485 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,486 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,486 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,486 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,486 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,486 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,486 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,486 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,486 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,486 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,486 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,486 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,486 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,486 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,486 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,486 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,486 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,486 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,486 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,487 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,487 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,487 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,487 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,487 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,487 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,487 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,487 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,487 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,487 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,487 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,487 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,487 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,487 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,487 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,487 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,487 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,487 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,488 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,488 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,488 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,488 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,488 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,488 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,488 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,488 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,488 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,488 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,488 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,488 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,488 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,488 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,488 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,488 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,489 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,489 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,489 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,489 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,489 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,489 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,489 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,489 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,489 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,489 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,489 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,489 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,489 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,489 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,489 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,489 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,489 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,489 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,490 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,490 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,490 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,490 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,490 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,490 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,490 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,490 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,490 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,490 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,490 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,490 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,490 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,490 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,490 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,490 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,490 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,491 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,491 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,491 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,491 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,491 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,491 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,491 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,491 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,491 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,491 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,491 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,491 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,491 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,491 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,491 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,491 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,491 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,491 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,492 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,492 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,492 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,492 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,492 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,492 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,492 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,492 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,492 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,492 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,492 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,492 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,492 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,492 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,492 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,492 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,493 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,493 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,493 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,493 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,493 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,493 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,493 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,493 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,493 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,494 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,494 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,494 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,494 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,494 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,494 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,494 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,494 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,494 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,494 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,494 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,494 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,494 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,494 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,494 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,494 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,495 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,495 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,495 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,495 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,495 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,495 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,495 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,495 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,495 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,495 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,495 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,495 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,495 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,495 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,495 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,495 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,495 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,495 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,496 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,496 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,496 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,496 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,496 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,496 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,496 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,496 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,496 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,496 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,496 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,496 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,496 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,496 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,496 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,496 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,496 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,497 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,497 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,497 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,497 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,497 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,497 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,497 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,497 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,497 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,497 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,497 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,497 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,497 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,497 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,497 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,497 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,497 ] 95 root - INFO - entered the loop
[ 2023-03-19 14:37:00,498 ] 95 root - INFO - entered the loop
