[ 2023-03-19 14:34:41,836 ] 23 root - INFO - Entered the data ingestion method or component
[ 2023-03-19 14:34:43,909 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,909 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,909 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,909 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,910 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,911 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,911 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,911 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,911 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,911 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,911 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,911 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,911 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,911 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,911 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,911 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,911 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,911 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,911 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,911 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,911 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,911 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,911 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,911 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,912 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,912 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,912 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,912 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,912 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,912 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,912 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,912 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,912 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,912 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,912 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,912 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,912 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,912 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,912 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,912 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,912 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,912 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,913 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,914 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,914 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,914 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,914 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,914 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,914 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,914 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,914 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,914 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,914 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,914 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,914 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,914 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,914 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,914 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,914 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,914 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,914 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,914 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,915 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,915 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,915 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,915 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,915 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,915 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,915 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,915 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,915 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,915 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,915 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,915 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,915 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,915 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,915 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,915 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,915 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,915 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,915 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,916 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,916 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,916 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,916 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,916 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,916 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,916 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,916 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,916 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,916 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,916 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,916 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,916 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,916 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,916 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,916 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,916 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,916 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,916 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,917 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,918 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,918 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,918 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,918 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,918 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,918 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,918 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,918 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,918 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,918 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,918 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,918 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,918 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,918 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,918 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,918 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,918 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,918 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,918 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,919 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,919 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,919 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,919 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,919 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,919 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,919 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,919 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,919 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,919 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:34:43,919 ] 81 root - INFO - entered the loop
