[ 2023-03-19 14:36:36,227 ] 23 root - INFO - Entered the data ingestion method or component
[ 2023-03-19 14:36:38,218 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,218 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,218 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,218 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,218 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,218 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,218 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,218 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,218 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,218 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,218 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,218 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,218 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,218 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,218 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,218 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,219 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,219 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,219 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,219 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,219 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,219 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,219 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,219 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,219 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,219 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,219 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,219 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,219 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,219 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,219 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,219 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,219 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,219 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,219 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,220 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,220 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,220 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,220 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,220 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,220 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,220 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,220 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,220 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,220 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,220 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,220 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,220 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,220 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,220 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,220 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,220 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,221 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,221 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,221 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,221 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,221 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,221 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,221 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,221 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,221 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,221 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,221 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,221 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,221 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,221 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,221 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,221 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,221 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,221 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,221 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,222 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,222 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,222 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,222 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,222 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,222 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,222 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,222 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,222 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,222 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,222 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,222 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,222 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,222 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,222 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,222 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,222 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,222 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,222 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,223 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,223 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,223 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,223 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,223 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,223 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,223 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,223 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,223 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,223 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,223 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,223 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,223 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,223 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,223 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,223 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,223 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,223 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,223 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,224 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,224 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,224 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,224 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,224 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,224 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,225 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,225 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,225 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,225 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,225 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,225 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,225 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,225 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,225 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,225 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,225 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,225 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,225 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,225 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,225 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,225 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,225 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,225 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,225 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,226 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,226 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,226 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,226 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,226 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,226 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,226 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,226 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,226 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,226 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,226 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,226 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,226 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,226 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,226 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,226 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,226 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,226 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,226 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,227 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,227 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,227 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,227 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,227 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,227 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,227 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,227 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,227 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,227 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,227 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,227 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,227 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,227 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,227 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,227 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,227 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,227 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,227 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,228 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,228 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,228 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,228 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,228 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,228 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,228 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,228 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,228 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,228 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,228 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,228 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,228 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,228 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,228 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,228 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,229 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,229 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,229 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,229 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,229 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,229 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,229 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,229 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,229 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,229 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,229 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,229 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,229 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,229 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,229 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,229 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,229 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,229 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,229 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,230 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,230 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,230 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,230 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,230 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,230 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,230 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,230 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,230 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,230 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,230 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,230 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,230 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,230 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,230 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,230 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,230 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,230 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,230 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,231 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,231 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,231 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,231 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,231 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,231 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,231 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,231 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,231 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,231 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,231 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,231 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,231 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,231 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,231 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,231 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,231 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,231 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,231 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,232 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,232 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,232 ] 81 root - INFO - entered the loop
[ 2023-03-19 14:36:38,232 ] 81 root - INFO - entered the loop
